184,30,1152,432,39,121,-1,-1,-1,-1
184,26,505,449,39,119,-1,-1,-1,-1
184,32,460,451,44,136,-1,-1,-1,-1
184,33,572,454,48,146,-1,-1,-1,-1
185,2,622,426,162,488,-1,-1,-1,-1
185,4,780,418,125,378,-1,-1,-1,-1
185,5,923,451,99,299,-1,-1,-1,-1
185,30,1152,432,39,119,-1,-1,-1,-1
185,26,505,449,39,119,-1,-1,-1,-1
185,33,572,454,48,146,-1,-1,-1,-1
186,2,620,418,166,502,-1,-1,-1,-1
186,4,781,419,127,385,-1,-1,-1,-1
186,5,927,453,98,296,-1,-1,-1,-1
186,30,1152,432,39,119,-1,-1,-1,-1
186,26,505,448,39,119,-1,-1,-1,-1
186,33,568,456,52,159,-1,-1,-1,-1
187,2,625,412,175,529,-1,-1,-1,-1
187,4,781,418,128,387,-1,-1,-1,-1
187,5,928,453,97,295,-1,-1,-1,-1
187,30,1153,432,39,119,-1,-1,-1,-1
187,26,505,443,39,119,-1,-1,-1,-1
187,33,570,456,52,158,-1,-1,-1,-1
187,28,993,423,90,274,-1,-1,-1,-1
188,2,628,410,179,540,-1,-1,-1,-1
188,4,781,417,128,388,-1,-1,-1,-1
188,5,930,448,101,306,-1,-1,-1,-1
188,30,1153,432,39,119,-1,-1,-1,-1
188,26,505,439,39,119,-1,-1,-1,-1
188,33,570,457,52,158,-1,-1,-1,-1
188,28,993,423,90,274,-1,-1,-1,-1
188,27,549,455,20,63,-1,-1,-1,-1
189,2,647,410,174,525,-1,-1,-1,-1
189,4,780,417,128,388,-1,-1,-1,-1
189,5,928,451,99,299,-1,-1,-1,-1
189,30,1153,432,39,119,-1,-1,-1,-1
189,26,505,449,39,119,-1,-1,-1,-1
189,33,572,429,63,193,-1,-1,-1,-1
189,28,1003,419,94,285,-1,-1,-1,-1
189,27,549,455,20,63,-1,-1,-1,-1
190,2,625,405,182,550,-1,-1,-1,-1
190,4,780,417,128,388,-1,-1,-1,-1
190,5,930,447,102,308,-1,-1,-1,-1
190,30,1153,432,39,119,-1,-1,-1,-1
190,26,504,448,44,134,-1,-1,-1,-1
190,33,569,445,57,173,-1,-1,-1,-1
190,28,1007,416,96,290,-1,-1,-1,-1
190,27,549,455,20,63,-1,-1,-1,-1
191,2,645,406,175,529,-1,-1,-1,-1
191,4,780,416,128,388,-1,-1,-1,-1
191,5,930,445,103,313,-1,-1,-1,-1
191,30,1153,432,39,119,-1,-1,-1,-1
191,26,506,454,44,134,-1,-1,-1,-1
191,33,569,452,54,164,-1,-1,-1,-1
191,28,1007,415,96,292,-1,-1,-1,-1
191,27,549,455,20,63,-1,-1,-1,-1
192,2,653,408,172,519,-1,-1,-1,-1
192,4,780,416,128,388,-1,-1,-1,-1
192,5,930,444,104,314,-1,-1,-1,-1
192,30,1149,429,41,127,-1,-1,-1,-1
192,26,508,460,44,134,-1,-1,-1,-1
192,33,566,454,54,166,-1,-1,-1,-1
192,28,1009,415,96,292,-1,-1,-1,-1
192,27,549,455,20,63,-1,-1,-1,-1
193,2,687,389,148,446,-1,-1,-1,-1
193,4,795,430,124,374,-1,-1,-1,-1
193,5,946,444,104,315,-1,-1,-1,-1
193,30,1149,429,41,127,-1,-1,-1,-1
193,26,506,438,41,127,-1,-1,-1,-1
193,33,569,452,57,175,-1,-1,-1,-1
193,28,1012,415,96,292,-1,-1,-1,-1
193,27,549,455,20,63,-1,-1,-1,-1
194,2,662,405,182,550,-1,-1,-1,-1
194,4,806,422,126,382,-1,-1,-1,-1
194,5,951,444,104,315,-1,-1,-1,-1
194,30,1142,425,43,132,-1,-1,-1,-1
194,26,506,444,41,127,-1,-1,-1,-1
194,33,567,453,56,171,-1,-1,-1,-1
194,28,1014,415,96,292,-1,-1,-1,-1
194,27,549,455,20,63,-1,-1,-1,-1
195,2,662,405,182,550,-1,-1,-1,-1
195,4,804,432,122,370,-1,-1,-1,-1
195,5,952,444,104,315,-1,-1,-1,-1
195,30,1147,428,42,129,-1,-1,-1,-1
195,26,506,447,41,127,-1,-1,-1,-1
195,33,566,453,55,169,-1,-1,-1,-1
195,27,549,455,20,63,-1,-1,-1,-1
196,2,670,401,190,572,-1,-1,-1,-1
196,4,806,423,126,380,-1,-1,-1,-1
196,5,952,444,104,315,-1,-1,-1,-1
196,30,1142,429,42,128,-1,-1,-1,-1
196,26,506,450,41,127,-1,-1,-1,-1
196,33,566,453,55,169,-1,-1,-1,-1
196,27,549,455,20,63,-1,-1,-1,-1
196,32,455,464,41,127,-1,-1,-1,-1
197,2,673,399,193,582,-1,-1,-1,-1
197,4,807,418,127,385,-1,-1,-1,-1
197,5,951,444,104,315,-1,-1,-1,-1
197,30,1141,429,42,128,-1,-1,-1,-1
197,26,512,448,39,119,-1,-1,-1,-1
197,33,574,453,55,168,-1,-1,-1,-1
197,27,549,455,20,63,-1,-1,-1,-1
197,32,455,457,41,127,-1,-1,-1,-1
198,2,666,402,187,563,-1,-1,-1,-1
198,4,807,417,128,387,-1,-1,-1,-1
198,5,967,444,104,315,-1,-1,-1,-1
198,30,1140,429,41,127,-1,-1,-1,-1
198,26,512,448,39,119,-1,-1,-1,-1
198,33,578,453,55,168,-1,-1,-1,-1
198,32,455,452,41,127,-1,-1,-1,-1
199,2,662,403,184,554,-1,-1,-1,-1
199,4,807,416,128,388,-1,-1,-1,-1
199,5,972,444,104,315,-1,-1,-1,-1
199,30,1141,429,41,127,-1,-1,-1,-1
199,26,513,448,39,119,-1,-1,-1,-1
199,33,574,451,57,175,-1,-1,-1,-1
199,32,455,447,41,127,-1,-1,-1,-1
200,2,661,404,183,551,-1,-1,-1,-1
200,4,806,416,128,388,-1,-1,-1,-1
200,5,975,436,108,327,-1,-1,-1,-1
200,30,1141,429,41,127,-1,-1,-1,-1
200,26,508,448,40,123,-1,-1,-1,-1
200,33,576,452,56,171,-1,-1,-1,-1
200,32,455,442,41,127,-1,-1,-1,-1
201,2,669,400,190,573,-1,-1,-1,-1
201,4,809,399,134,404,-1,-1,-1,-1
201,5,974,441,106,320,-1,-1,-1,-1
201,30,1140,426,43,132,-1,-1,-1,-1
201,26,506,447,41,126,-1,-1,-1,-1
201,33,572,442,58,177,-1,-1,-1,-1
202,2,672,398,193,582,-1,-1,-1,-1
202,4,807,410,131,395,-1,-1,-1,-1
202,5,988,443,105,317,-1,-1,-1,-1
202,30,1141,428,42,129,-1,-1,-1,-1
202,26,506,447,41,126,-1,-1,-1,-1
202,33,571,447,59,179,-1,-1,-1,-1
203,2,672,397,195,587,-1,-1,-1,-1
203,4,827,415,129,390,-1,-1,-1,-1
203,5,993,443,104,316,-1,-1,-1,-1
203,30,1141,428,42,129,-1,-1,-1,-1
203,26,506,447,41,127,-1,-1,-1,-1
203,33,575,451,57,173,-1,-1,-1,-1
204,2,671,396,195,588,-1,-1,-1,-1
204,4,833,416,129,389,-1,-1,-1,-1
204,5,994,444,104,316,-1,-1,-1,-1
204,30,1141,428,42,129,-1,-1,-1,-1
204,26,506,446,41,127,-1,-1,-1,-1
204,33,577,452,56,170,-1,-1,-1,-1
204,28,1056,402,104,315,-1,-1,-1,-1
205,2,663,399,188,566,-1,-1,-1,-1
205,4,833,416,129,389,-1,-1,-1,-1
205,5,997,436,108,328,-1,-1,-1,-1
205,30,1141,428,42,129,-1,-1,-1,-1
205,26,505,447,40,122,-1,-1,-1,-1
205,33,578,453,55,169,-1,-1,-1,-1
205,28,1056,402,104,315,-1,-1,-1,-1
206,2,667,397,192,579,-1,-1,-1,-1
206,4,833,416,129,389,-1,-1,-1,-1
206,5,998,432,110,334,-1,-1,-1,-1
206,30,1141,428,42,129,-1,-1,-1,-1
206,26,506,447,41,125,-1,-1,-1,-1
206,33,580,453,53,162,-1,-1,-1,-1
206,28,1062,425,100,303,-1,-1,-1,-1
207,2,676,389,202,610,-1,-1,-1,-1
207,4,853,416,128,388,-1,-1,-1,-1
207,5,997,449,111,337,-1,-1,-1,-1
207,26,505,448,39,121,-1,-1,-1,-1
207,33,583,451,57,173,-1,-1,-1,-1
207,28,1064,436,100,303,-1,-1,-1,-1
207,27,545,455,20,63,-1,-1,-1,-1
208,2,673,393,198,598,-1,-1,-1,-1
208,4,859,416,128,388,-1,-1,-1,-1
208,5,997,454,111,337,-1,-1,-1,-1
208,26,504,448,39,120,-1,-1,-1,-1
208,33,588,452,56,170,-1,-1,-1,-1
208,28,1067,447,100,303,-1,-1,-1,-1
208,27,545,455,20,63,-1,-1,-1,-1
209,2,671,394,196,592,-1,-1,-1,-1
209,4,860,416,128,388,-1,-1,-1,-1
209,5,996,454,112,338,-1,-1,-1,-1
209,26,504,448,39,119,-1,-1,-1,-1
209,33,589,453,55,169,-1,-1,-1,-1
209,28,1067,447,100,303,-1,-1,-1,-1
209,27,545,455,20,63,-1,-1,-1,-1
209,34,1196,449,31,96,-1,-1,-1,-1
209,32,449,464,39,119,-1,-1,-1,-1
210,2,670,394,196,591,-1,-1,-1,-1
210,4,859,416,128,388,-1,-1,-1,-1
210,5,996,454,112,338,-1,-1,-1,-1
210,26,504,448,39,119,-1,-1,-1,-1
210,33,585,451,57,175,-1,-1,-1,-1
210,28,1069,459,100,303,-1,-1,-1,-1
210,27,545,455,20,63,-1,-1,-1,-1
210,34,1196,449,31,96,-1,-1,-1,-1
210,32,449,464,39,119,-1,-1,-1,-1
211,2,670,394,196,590,-1,-1,-1,-1
211,4,859,416,128,388,-1,-1,-1,-1
211,5,1009,460,107,325,-1,-1,-1,-1
211,26,504,448,39,119,-1,-1,-1,-1
211,33,588,452,56,171,-1,-1,-1,-1
211,27,545,455,20,63,-1,-1,-1,-1
211,34,1196,449,31,96,-1,-1,-1,-1
211,32,449,464,39,119,-1,-1,-1,-1
212,2,676,388,204,614,-1,-1,-1,-1
212,4,858,416,128,388,-1,-1,-1,-1
212,5,1018,456,110,332,-1,-1,-1,-1
212,26,504,448,39,119,-1,-1,-1,-1
212,33,589,453,55,169,-1,-1,-1,-1
212,27,545,455,20,63,-1,-1,-1,-1
212,34,1196,449,31,96,-1,-1,-1,-1
212,32,449,464,39,119,-1,-1,-1,-1
213,2,701,391,199,600,-1,-1,-1,-1
213,4,879,416,128,388,-1,-1,-1,-1
213,5,1022,444,116,350,-1,-1,-1,-1
213,26,504,448,39,119,-1,-1,-1,-1
213,33,587,447,60,183,-1,-1,-1,-1
213,27,545,455,20,63,-1,-1,-1,-1
214,2,676,381,210,632,-1,-1,-1,-1
214,4,885,416,128,388,-1,-1,-1,-1
214,5,1043,389,120,362,-1,-1,-1,-1
214,26,505,449,39,119,-1,-1,-1,-1
214,33,593,448,60,182,-1,-1,-1,-1
214,27,545,455,20,63,-1,-1,-1,-1
214,35,566,459,20,63,-1,-1,-1,-1
215,2,710,394,195,589,-1,-1,-1,-1
215,4,885,416,128,388,-1,-1,-1,-1
215,5,1042,393,125,377,-1,-1,-1,-1
215,26,505,449,39,119,-1,-1,-1,-1
215,33,595,449,59,181,-1,-1,-1,-1
215,35,566,459,20,63,-1,-1,-1,-1
215,11,1203,449,31,96,-1,-1,-1,-1
216,2,718,388,203,613,-1,-1,-1,-1
216,4,885,416,128,388,-1,-1,-1,-1
216,5,1041,394,127,384,-1,-1,-1,-1
216,26,505,449,39,119,-1,-1,-1,-1
216,33,599,451,57,174,-1,-1,-1,-1
216,35,566,459,20,63,-1,-1,-1,-1
216,11,1203,449,31,96,-1,-1,-1,-1
217,2,721,386,207,623,-1,-1,-1,-1
217,4,873,401,139,421,-1,-1,-1,-1
217,5,1046,329,148,446,-1,-1,-1,-1
217,26,505,448,39,119,-1,-1,-1,-1
217,33,600,452,56,171,-1,-1,-1,-1
217,35,566,459,20,63,-1,-1,-1,-1
217,11,1203,449,31,96,-1,-1,-1,-1
218,2,720,383,209,629,-1,-1,-1,-1
218,4,879,410,133,403,-1,-1,-1,-1
218,5,1045,329,148,446,-1,-1,-1,-1
218,26,504,448,39,119,-1,-1,-1,-1
218,33,600,452,55,169,-1,-1,-1,-1
218,11,1209,449,31,96,-1,-1,-1,-1
219,2,720,382,209,631,-1,-1,-1,-1
219,4,883,413,131,395,-1,-1,-1,-1
219,5,1066,390,128,388,-1,-1,-1,-1
219,26,504,448,39,119,-1,-1,-1,-1
219,33,600,453,55,169,-1,-1,-1,-1
219,11,1209,449,31,96,-1,-1,-1,-1
220,2,719,381,209,631,-1,-1,-1,-1
220,4,872,399,141,425,-1,-1,-1,-1
220,5,1066,390,128,388,-1,-1,-1,-1
220,26,504,448,39,119,-1,-1,-1,-1
220,33,600,447,60,183,-1,-1,-1,-1
220,11,1209,449,31,96,-1,-1,-1,-1
221,2,718,381,210,632,-1,-1,-1,-1
221,4,896,389,148,446,-1,-1,-1,-1
221,5,1088,390,128,388,-1,-1,-1,-1
221,26,504,448,39,119,-1,-1,-1,-1
221,33,599,445,62,189,-1,-1,-1,-1
221,11,1209,449,31,96,-1,-1,-1,-1
221,36,679,453,55,168,-1,-1,-1,-1
222,2,718,381,210,632,-1,-1,-1,-1
222,4,896,389,148,446,-1,-1,-1,-1
222,5,1086,416,119,360,-1,-1,-1,-1
222,26,504,448,39,119,-1,-1,-1,-1
222,33,605,448,60,184,-1,-1,-1,-1
222,11,1209,449,31,96,-1,-1,-1,-1
222,36,679,453,55,168,-1,-1,-1,-1
223,2,718,381,210,632,-1,-1,-1,-1
223,4,896,389,148,446,-1,-1,-1,-1
223,5,1090,416,119,361,-1,-1,-1,-1
223,26,505,449,39,119,-1,-1,-1,-1
223,33,611,450,55,168,-1,-1,-1,-1
223,11,1209,449,31,96,-1,-1,-1,-1
223,36,679,453,55,168,-1,-1,-1,-1
224,2,718,381,210,632,-1,-1,-1,-1
224,4,892,409,142,429,-1,-1,-1,-1
224,5,1093,399,125,377,-1,-1,-1,-1
224,26,507,448,37,114,-1,-1,-1,-1
224,33,612,452,55,168,-1,-1,-1,-1
224,11,1209,449,31,96,-1,-1,-1,-1
224,36,679,453,55,168,-1,-1,-1,-1
225,2,718,381,210,632,-1,-1,-1,-1
225,4,890,417,140,422,-1,-1,-1,-1
225,5,1092,437,120,362,-1,-1,-1,-1
225,26,505,448,38,117,-1,-1,-1,-1
225,33,612,453,55,168,-1,-1,-1,-1
226,2,718,381,210,632,-1,-1,-1,-1
226,4,895,399,144,436,-1,-1,-1,-1
226,5,1092,437,120,362,-1,-1,-1,-1
226,26,505,449,38,118,-1,-1,-1,-1
226,33,609,451,57,175,-1,-1,-1,-1
227,2,718,381,210,632,-1,-1,-1,-1
227,4,897,391,146,442,-1,-1,-1,-1
227,5,1118,390,128,388,-1,-1,-1,-1
227,26,504,449,38,118,-1,-1,-1,-1
227,33,610,452,56,171,-1,-1,-1,-1
228,2,718,381,210,632,-1,-1,-1,-1
228,4,893,408,141,427,-1,-1,-1,-1
228,5,1116,437,120,362,-1,-1,-1,-1
228,26,504,449,38,118,-1,-1,-1,-1
228,33,611,453,55,169,-1,-1,-1,-1
229,2,718,381,210,632,-1,-1,-1,-1
229,4,891,416,139,421,-1,-1,-1,-1
229,5,1110,447,115,349,-1,-1,-1,-1
229,26,504,449,38,118,-1,-1,-1,-1
229,33,611,453,55,169,-1,-1,-1,-1
229,27,553,453,19,59,-1,-1,-1,-1
230,2,718,381,210,632,-1,-1,-1,-1
230,4,904,434,133,402,-1,-1,-1,-1
230,5,1118,390,128,388,-1,-1,-1,-1
230,26,504,449,38,118,-1,-1,-1,-1
230,33,612,447,60,183,-1,-1,-1,-1
230,27,553,453,19,59,-1,-1,-1,-1
231,2,718,381,210,632,-1,-1,-1,-1
231,4,896,389,148,446,-1,-1,-1,-1
231,5,1118,390,128,388,-1,-1,-1,-1
231,26,504,449,38,118,-1,-1,-1,-1
231,33,612,445,62,189,-1,-1,-1,-1
231,27,553,453,19,59,-1,-1,-1,-1
231,37,425,465,39,119,-1,-1,-1,-1
232,2,718,381,210,632,-1,-1,-1,-1
232,4,896,389,148,446,-1,-1,-1,-1
232,5,1118,390,128,388,-1,-1,-1,-1
232,26,505,448,38,118,-1,-1,-1,-1
232,33,617,447,60,184,-1,-1,-1,-1
232,27,553,453,19,59,-1,-1,-1,-1
232,37,424,464,39,119,-1,-1,-1,-1
233,2,718,381,210,632,-1,-1,-1,-1
233,4,896,389,148,446,-1,-1,-1,-1
233,5,1139,390,128,388,-1,-1,-1,-1
233,26,505,448,38,118,-1,-1,-1,-1
233,33,619,449,60,182,-1,-1,-1,-1
233,27,553,453,19,59,-1,-1,-1,-1
233,37,424,464,39,119,-1,-1,-1,-1
233,38,686,545,20,63,-1,-1,-1,-1
234,2,718,381,210,632,-1,-1,-1,-1
234,4,913,408,142,429,-1,-1,-1,-1
234,5,1145,390,128,388,-1,-1,-1,-1
234,26,505,448,38,118,-1,-1,-1,-1
234,33,619,449,59,181,-1,-1,-1,-1
234,37,424,464,39,119,-1,-1,-1,-1
234,38,686,545,20,63,-1,-1,-1,-1
235,2,740,387,202,608,-1,-1,-1,-1
235,4,922,415,142,429,-1,-1,-1,-1
235,5,1146,390,128,388,-1,-1,-1,-1
235,26,505,448,38,118,-1,-1,-1,-1
235,33,619,449,59,181,-1,-1,-1,-1
235,37,424,464,39,119,-1,-1,-1,-1
235,38,686,545,20,63,-1,-1,-1,-1
235,36,680,454,48,146,-1,-1,-1,-1
236,2,736,442,182,550,-1,-1,-1,-1
236,4,931,423,142,429,-1,-1,-1,-1
236,5,1140,395,139,421,-1,-1,-1,-1
236,26,505,448,38,118,-1,-1,-1,-1
236,33,619,449,59,181,-1,-1,-1,-1
236,38,686,545,20,63,-1,-1,-1,-1
236,36,680,454,48,146,-1,-1,-1,-1
236,27,549,455,20,63,-1,-1,-1,-1
237,2,749,394,195,589,-1,-1,-1,-1
237,4,940,430,142,429,-1,-1,-1,-1
237,5,1157,424,128,388,-1,-1,-1,-1
237,26,504,449,38,118,-1,-1,-1,-1
237,33,619,449,59,180,-1,-1,-1,-1
237,36,680,454,48,146,-1,-1,-1,-1
237,27,549,455,20,63,-1,-1,-1,-1
237,39,1115,446,33,103,-1,-1,-1,-1
238,2,749,394,195,589,-1,-1,-1,-1
238,5,1164,435,124,374,-1,-1,-1,-1
238,26,504,449,38,118,-1,-1,-1,-1
238,33,623,445,62,188,-1,-1,-1,-1
238,36,680,454,48,146,-1,-1,-1,-1
238,27,549,455,20,63,-1,-1,-1,-1
238,39,1115,446,33,103,-1,-1,-1,-1
238,40,1068,425,59,180,-1,-1,-1,-1
239,2,749,394,195,589,-1,-1,-1,-1
239,5,1166,438,121,367,-1,-1,-1,-1
239,26,506,448,40,123,-1,-1,-1,-1
239,33,625,444,63,191,-1,-1,-1,-1
239,27,549,455,20,63,-1,-1,-1,-1
239,39,1115,446,33,103,-1,-1,-1,-1
239,40,1068,425,59,180,-1,-1,-1,-1
240,2,825,292,241,726,-1,-1,-1,-1
240,5,1165,437,120,364,-1,-1,-1,-1
240,26,505,448,39,121,-1,-1,-1,-1
240,33,625,443,63,192,-1,-1,-1,-1
240,39,1115,446,33,103,-1,-1,-1,-1
240,40,1068,425,59,180,-1,-1,-1,-1
240,41,717,418,148,446,-1,-1,-1,-1
241,2,777,292,241,726,-1,-1,-1,-1
241,5,1171,428,130,394,-1,-1,-1,-1
241,26,505,448,39,119,-1,-1,-1,-1
241,33,625,443,63,193,-1,-1,-1,-1
241,39,1115,446,33,103,-1,-1,-1,-1
241,40,1068,425,59,180,-1,-1,-1,-1
241,41,717,418,148,446,-1,-1,-1,-1
242,2,845,338,210,632,-1,-1,-1,-1
242,5,1185,433,124,376,-1,-1,-1,-1
242,26,504,448,39,119,-1,-1,-1,-1
242,33,629,446,61,186,-1,-1,-1,-1
242,39,1115,446,33,103,-1,-1,-1,-1
242,41,717,419,148,446,-1,-1,-1,-1
243,2,825,340,241,726,-1,-1,-1,-1
243,5,1190,434,122,368,-1,-1,-1,-1
243,26,504,448,39,119,-1,-1,-1,-1
243,33,631,448,60,183,-1,-1,-1,-1
243,39,1115,446,33,103,-1,-1,-1,-1
243,41,747,419,148,446,-1,-1,-1,-1
244,2,815,352,232,699,-1,-1,-1,-1
244,5,1190,435,121,365,-1,-1,-1,-1
244,26,504,448,39,119,-1,-1,-1,-1
244,33,631,449,59,181,-1,-1,-1,-1
244,39,1115,446,33,103,-1,-1,-1,-1
244,41,747,419,148,446,-1,-1,-1,-1
245,2,845,381,210,632,-1,-1,-1,-1
245,5,1196,442,125,378,-1,-1,-1,-1
245,26,504,448,39,119,-1,-1,-1,-1
245,33,631,449,59,181,-1,-1,-1,-1
245,39,1115,446,33,103,-1,-1,-1,-1
245,41,747,418,148,446,-1,-1,-1,-1
246,2,845,381,210,632,-1,-1,-1,-1
246,5,1195,359,148,446,-1,-1,-1,-1
246,26,504,448,39,119,-1,-1,-1,-1
246,33,640,449,59,181,-1,-1,-1,-1
246,39,1115,446,33,103,-1,-1,-1,-1
246,41,747,419,148,446,-1,-1,-1,-1
247,2,864,368,222,668,-1,-1,-1,-1
247,5,1213,437,120,362,-1,-1,-1,-1
247,26,505,448,39,119,-1,-1,-1,-1
247,33,644,449,59,180,-1,-1,-1,-1
247,39,1115,446,33,103,-1,-1,-1,-1
247,41,777,419,148,446,-1,-1,-1,-1
247,27,552,451,21,67,-1,-1,-1,-1
248,2,864,365,224,674,-1,-1,-1,-1
248,5,1213,437,120,362,-1,-1,-1,-1
248,26,505,449,39,119,-1,-1,-1,-1
248,33,640,445,62,188,-1,-1,-1,-1
248,39,1115,446,33,103,-1,-1,-1,-1
248,41,777,419,148,446,-1,-1,-1,-1
248,27,550,450,21,65,-1,-1,-1,-1
249,2,862,364,224,676,-1,-1,-1,-1
249,5,1225,359,148,446,-1,-1,-1,-1
249,26,505,449,39,119,-1,-1,-1,-1
249,33,638,443,63,191,-1,-1,-1,-1
249,39,1115,446,33,103,-1,-1,-1,-1
249,41,777,419,148,446,-1,-1,-1,-1
249,27,551,451,19,61,-1,-1,-1,-1
249,42,616,456,19,59,-1,-1,-1,-1
250,2,872,350,234,704,-1,-1,-1,-1
250,5,1222,442,128,388,-1,-1,-1,-1
250,26,506,448,40,123,-1,-1,-1,-1
250,33,641,447,61,185,-1,-1,-1,-1
250,41,771,420,154,465,-1,-1,-1,-1
250,27,553,454,20,62,-1,-1,-1,-1
250,42,616,456,19,59,-1,-1,-1,-1
251,2,897,402,212,640,-1,-1,-1,-1
251,5,1222,442,128,388,-1,-1,-1,-1
251,26,507,447,41,126,-1,-1,-1,-1
251,33,652,448,60,182,-1,-1,-1,-1
251,41,774,440,151,455,-1,-1,-1,-1
251,27,554,455,20,63,-1,-1,-1,-1
251,42,620,457,19,59,-1,-1,-1,-1
252,2,887,381,210,632,-1,-1,-1,-1
252,5,1226,391,138,416,-1,-1,-1,-1
252,26,505,448,40,122,-1,-1,-1,-1
252,33,652,445,62,189,-1,-1,-1,-1
252,41,776,449,149,450,-1,-1,-1,-1
252,27,554,456,20,63,-1,-1,-1,-1
252,42,621,457,19,59,-1,-1,-1,-1
253,2,887,381,210,632,-1,-1,-1,-1
253,5,1226,391,138,416,-1,-1,-1,-1
253,26,506,447,41,125,-1,-1,-1,-1
253,33,655,447,60,184,-1,-1,-1,-1
253,41,801,417,159,479,-1,-1,-1,-1
253,27,555,458,20,63,-1,-1,-1,-1
253,42,621,457,19,59,-1,-1,-1,-1
254,2,904,372,218,657,-1,-1,-1,-1
254,5,1226,391,138,416,-1,-1,-1,-1
254,26,506,447,41,126,-1,-1,-1,-1
254,33,656,448,60,182,-1,-1,-1,-1
254,41,804,438,152,460,-1,-1,-1,-1
254,27,554,455,20,63,-1,-1,-1,-1
254,42,621,457,19,59,-1,-1,-1,-1
255,2,909,368,222,668,-1,-1,-1,-1
255,5,1226,391,138,416,-1,-1,-1,-1
255,26,507,447,41,127,-1,-1,-1,-1
255,33,656,439,65,197,-1,-1,-1,-1
255,41,802,425,156,471,-1,-1,-1,-1
255,27,554,455,20,63,-1,-1,-1,-1
255,42,621,457,19,59,-1,-1,-1,-1
256,2,909,365,224,674,-1,-1,-1,-1
256,5,1226,391,138,416,-1,-1,-1,-1
256,26,507,447,41,127,-1,-1,-1,-1
256,33,656,444,67,203,-1,-1,-1,-1
256,41,805,439,152,458,-1,-1,-1,-1
256,27,554,455,20,63,-1,-1,-1,-1
256,42,622,455,20,63,-1,-1,-1,-1
257,2,907,363,224,676,-1,-1,-1,-1
257,26,506,446,41,127,-1,-1,-1,-1
257,33,665,447,62,189,-1,-1,-1,-1
257,41,806,446,149,451,-1,-1,-1,-1
257,27,554,455,20,63,-1,-1,-1,-1
257,42,622,455,20,63,-1,-1,-1,-1
258,2,906,363,225,677,-1,-1,-1,-1
258,26,506,446,41,127,-1,-1,-1,-1
258,33,665,444,63,192,-1,-1,-1,-1
258,41,806,448,148,448,-1,-1,-1,-1
258,42,622,455,20,63,-1,-1,-1,-1
259,2,906,363,225,677,-1,-1,-1,-1
259,26,506,446,41,127,-1,-1,-1,-1
259,33,664,443,63,193,-1,-1,-1,-1
259,41,796,428,161,485,-1,-1,-1,-1
259,42,622,455,20,63,-1,-1,-1,-1
259,5,1300,442,128,388,-1,-1,-1,-1
259,43,1768,390,128,388,-1,-1,-1,-1
260,2,922,372,216,652,-1,-1,-1,-1
260,26,505,447,40,122,-1,-1,-1,-1
260,33,668,436,66,201,-1,-1,-1,-1
260,41,798,419,159,481,-1,-1,-1,-1
260,42,622,455,20,63,-1,-1,-1,-1
260,5,1300,442,128,388,-1,-1,-1,-1
260,43,1768,390,128,388,-1,-1,-1,-1
261,2,907,394,195,589,-1,-1,-1,-1
261,26,504,448,39,120,-1,-1,-1,-1
261,33,668,453,62,189,-1,-1,-1,-1
261,41,792,415,166,500,-1,-1,-1,-1
261,42,622,455,20,63,-1,-1,-1,-1
261,5,1309,426,134,404,-1,-1,-1,-1
261,43,1768,390,128,388,-1,-1,-1,-1
262,2,893,388,203,613,-1,-1,-1,-1
262,26,504,448,39,119,-1,-1,-1,-1
262,33,672,443,68,207,-1,-1,-1,-1
262,41,790,414,168,507,-1,-1,-1,-1
262,42,626,455,20,63,-1,-1,-1,-1
262,5,1316,401,142,428,-1,-1,-1,-1
262,43,1768,390,128,388,-1,-1,-1,-1
263,2,901,391,199,600,-1,-1,-1,-1
263,26,504,448,39,119,-1,-1,-1,-1
263,33,671,445,68,208,-1,-1,-1,-1
263,41,789,413,169,511,-1,-1,-1,-1
263,42,628,456,19,60,-1,-1,-1,-1
263,5,1310,418,138,416,-1,-1,-1,-1
263,43,1768,390,128,388,-1,-1,-1,-1
264,2,905,393,197,594,-1,-1,-1,-1
264,26,504,448,39,119,-1,-1,-1,-1
264,33,672,438,71,216,-1,-1,-1,-1
264,41,789,414,169,511,-1,-1,-1,-1
264,42,628,456,19,59,-1,-1,-1,-1
264,5,1322,434,133,401,-1,-1,-1,-1
265,2,907,393,196,591,-1,-1,-1,-1
265,26,504,448,39,119,-1,-1,-1,-1
265,33,673,435,72,220,-1,-1,-1,-1
265,41,812,409,180,542,-1,-1,-1,-1
265,42,628,456,19,59,-1,-1,-1,-1
265,5,1336,426,135,409,-1,-1,-1,-1
265,43,1698,413,120,362,-1,-1,-1,-1
266,2,907,394,196,590,-1,-1,-1,-1
266,26,505,448,39,119,-1,-1,-1,-1
266,33,675,438,67,205,-1,-1,-1,-1
266,41,812,407,181,547,-1,-1,-1,-1
266,42,629,456,19,59,-1,-1,-1,-1
266,5,1340,420,137,414,-1,-1,-1,-1
266,43,1678,413,120,362,-1,-1,-1,-1
267,2,907,394,196,590,-1,-1,-1,-1
267,26,505,449,39,119,-1,-1,-1,-1
267,33,674,435,71,215,-1,-1,-1,-1
267,41,811,406,182,549,-1,-1,-1,-1
267,42,629,456,19,59,-1,-1,-1,-1
267,5,1339,419,138,416,-1,-1,-1,-1
